datetime,time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,CPR_CP,CPR_BC,CPR_TC,CPR_R1,CPR_R2,CPR_R3,CPR_S1,CPR_S2,CPR_S3,CPR_Prev_High,CPR_Prev_Low,ST_Up_Trend_10_3.0,ST_Down_Trend_10_3.0,Williams_R_9,Williams_R_28,Stoch_RSI_K_3_3_14_14,Stoch_RSI_D_3_3_14_14,EMA_9,EMA_15,EMA_21,CPR_Width,CPR_Width_Pct,Rolling_25th,Rolling_75th,CPR_Classification
2025-06-13 08:27:00,1749803220,24709.35,24711.1,24706.55,24709.25,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24725.807986965458,,24730.80255038756,2.0724163126336257e-15,3.6020569243393975e-14,-93.4146341463397,-69.27803379416214,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24731.459999999995,-93.4146341463397,-69.27803379416214,0.0,0.0,24723.41809325001,24725.80798696546,24724.856316772555,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:28:00,1749803280,24708.8,24711.35,24706.0,24710.45,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24723.888238594776,,24730.059795348807,0.9083281629524276,0.3027760543174773,-89.06633906633748,-76.28149435273392,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24729.045,-89.06633906633748,-76.28149435273392,0.9083281629525156,0.3027760543175051,24720.82447460001,24723.88823859478,24723.546651611417,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:29:00,1749803340,24709.9,24714.25,24709.9,24712.6,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24722.47720877043,,24730.059795348807,3.4571450861731443,1.4551577497085246,-83.74384236453503,-78.18352059925414,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24729.045,-83.74384236453503,-78.18352059925414,3.4571450861732327,1.4551577497085828,24719.17957968001,24722.477208770433,24722.55150146492,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:30:00,1749803400,24711.8,24716.4,24705.75,24707.1,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.55505767413,,24730.059795348807,3.4571450861731443,2.607539445099572,-95.7345971564029,-97.22222222222511,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24729.045,-95.7345971564029,-97.22222222222511,3.4571450861732327,2.6075394450996603,24716.76366374401,24720.55505767413,24721.146819513564,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:31:00,1749803460,24706.3,24710.65,24704.8,24707.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.96692546486,,24729.00206580928,3.3359212864980408,3.41673715294811,-89.40972222222449,-93.8446014127158,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-89.40972222222449,-93.8446014127158,3.3359212864981345,3.4167371529482,24714.980930995207,24718.966925464865,24719.938017739605,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:32:00,1749803520,24707.15,24714.5,24707.0,24711.2,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24717.996059781755,,24729.00206580928,5.051771410714554,3.94827926112858,-74.60317460316956,-87.08375378405339,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-74.60317460316956,-87.08375378405339,5.051771410714636,3.948279261128668,24714.224744796167,24717.99605978176,24719.14365249055,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:33:00,1749803580,24709.65,24719.55,24709.65,24718.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.10280230904,,24729.00206580928,16.156385247376374,8.18135931486299,-38.105726872251886,-71.6448032290626,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-38.105726872251886,-71.6448032290626,16.15638524737644,8.181359314863071,24715.149795836936,24718.10280230904,24719.11695680959,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:34:00,1749803640,24718.4,24724.05,24715.8,24721.65,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.546202020407,,24729.00206580928,35.07193471434547,18.760030457478795,-12.467532467521128,-65.99394550958137,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-12.467532467521128,-65.99394550958137,35.071934714345524,18.760030457478862,24716.44983666955,24718.54620202041,24719.34723346326,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:35:00,1749803700,24719.95,24724.7,24717.85,24722.75,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24719.071676767857,,24729.00206580928,58.73705113293297,36.65512369821827,-9.798994974877312,-63.77396569121899,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-9.798994974877312,-63.77396569121899,58.737051132933026,36.655123698218326,24717.70986933564,24719.07167676786,24719.65657587569,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:36:00,1749803760,24721.3,24727.45,24717.9,24721.15,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24719.33146717188,,24729.00206580928,76.55919703698525,56.789394294754565,-27.81456953641884,-67.00302724520198,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-27.81456953641884,-67.00302724520198,76.55919703698532,56.78939429475462,24718.397895468515,24719.331467171876,24719.792341705175,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:37:00,1749803820,24720.65,24723.1,24714.4,24715.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.8962837754,,24729.00206580928,75.97745821523291,70.42456879505038,-51.21412803532643,-77.6992936427862,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-51.21412803532643,-77.6992936427862,75.97745821523297,70.42456879505043,24717.88831637481,24718.896283775393,24719.433947004705,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:38:00,1749803880,24715.75,24725.2,24714.6,24725.15,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24719.67799830347,,24729.00206580928,81.38100808254153,77.97255444491991,-10.1545253863096,-58.93037336023717,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-10.1545253863096,-58.93037336023717,81.38100808254158,77.97255444491996,24719.340653099847,24719.67799830347,24719.953588186097,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:39:00,1749803940,24723.5,24728.85,24721.3,24725.15,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.36199851553,,24729.00206580928,85.78758167516075,81.04868265764507,-15.384615384603748,-58.93037336023717,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-15.384615384603748,-58.93037336023717,85.78758167516082,81.04868265764513,24720.50252247988,24720.361998515535,24720.42598926009,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:40:00,1749804000,24724.35,24727.9,24722.95,24725.8,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24721.041748701093,,24729.00206580928,100.0,89.05619658590075,-13.958810068647486,-57.6185671039348,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-13.958810068647486,-57.618567103934794,100.0,89.0561965859008,24721.562017983902,24721.041748701093,24720.914535690987,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:41:00,1749804060,24724.45,24725.15,24720.5,24720.5,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.97403011345,,24729.00206580928,89.87987678000464,91.88915281838848,-43.48958333333235,-68.31483350151169,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-43.48958333333235,-68.31483350151169,89.87987678000472,91.88915281838852,24721.349614387123,24720.974030113455,24720.87685062817,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:42:00,1749804120,24720.3,24723.65,24715.75,24717.5,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.53977634928,,24729.00206580928,74.57064210769182,88.15017296256548,-78.54671280277391,-74.36932391523528,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-78.54671280277391,-74.36932391523528,74.57064210769188,88.15017296256553,24720.5796915097,24720.539776349273,24720.569864207428,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:43:00,1749804180,24717.7,24719.4,24715.15,24717.95,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24720.21605430561,,24729.00206580928,60.13735368009743,74.86262418926462,-75.43252595155718,-73.46115035317528,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-75.43252595155718,-73.46115035317528,60.1373536800975,74.86262418926471,24720.05375320776,24720.216054305616,24720.331694734024,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:44:00,1749804240,24716.9,24719.5,24714.6,24715.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24719.67029751741,,24729.00206580928,51.10078722365912,61.93626100381612,-89.96539792389355,-77.6992936427862,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-89.96539792389355,-77.6992936427862,51.100787223659175,61.936261003816185,24719.21300256621,24719.670297517416,24719.924267940023,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:45:00,1749804300,24714.35,24717.95,24710.0,24710.25,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24718.492760327736,,24729.00206580928,33.076688562638594,48.10494315546504,-98.6737400530503,-89.001009081734,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-98.6737400530503,-89.001009081734,33.07668856263866,48.104943155465115,24717.42040205297,24718.49276032774,24719.044789036383,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:46:00,1749804360,24709.7,24711.95,24705.3,24710.85,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24717.53741528677,,24729.00206580928,15.849181899132144,33.34221922847661,-76.43312101911064,-85.84795321637597,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-76.43312101911064,-85.84795321637597,15.8491818991322,33.34221922847667,24716.10632164238,24717.537415286773,24718.299808214895,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:47:00,1749804420,24709.1,24713.1,24708.1,24710.6,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24716.67023837592,,24729.00206580928,2.835530050107756,17.253800170626153,-77.49469214437607,-86.15751789976355,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.425,-77.49469214437607,-86.15751789976355,2.8355300501078147,17.253800170626224,24715.005057313905,24716.67023837593,24717.599825649904,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
2025-06-13 08:48:00,1749804480,24710.0,24713.0,24707.4,24708.4,24970.1,24929.15,25011.050000000003,25114.300000000003,25340.4,25484.6,25710.7,24744.000000000004,24599.800000000003,24373.700000000004,24229.500000000004,25196.2,24825.9,24715.63645857893,,24729.00206580928,2.8355300501077534,7.17341399978254,-86.28318584069963,-91.38755980860708,24959.36666666667,25011.050000000003,24907.683333333334,25092.833333333336,25329.666666666668,25463.133333333335,24722.533333333336,24589.06666666667,24352.233333333337,25196.2,24825.9,,24728.215,-86.28318584069963,-91.38755980860708,2.8355300501078147,7.17341399978261,24713.684045851125,24715.636458578934,24716.763477863547,81.90000000000146,0.32799227876540926,0.32799227876540926,0.32799227876540926,Narrow
