time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,K,D,%R,%R,DI+,DI-,ADX
1753163820,92.8,94.3,92.05,94,NaN,NaN,86.1758964804064,NaN,0,3.400180138566157,5.3430188250498425,-85.50185873605946,-39.45111492281303,26.76632789118282,16.91249249794562,31.539977856734833
1753163880,93.3,96.1,92.25,94.3,NaN,NaN,86.1758964804064,NaN,0,3.9010093504084034,4.538542552422082,-80.85106382978724,-39.22942206654992,28.053697188362246,15.823148826172478,32.45791878002957
1753163940,94.4,94.75,90.7,93.3,NaN,NaN,86.1758964804064,NaN,0,3.9010093504084034,3.734066279794322,-76.14678899082573,-45.18518518518519,26.14586861271608,17.349785609988913,32.82930112491836
1753164000,93.2,97.6,93.2,97.6,NaN,NaN,86.1758964804064,NaN,0,12.002796455502102,6.601605052106303,-36.69724770642205,-29.86767485822308,28.99276377433198,16.071063435273594,33.61538822880026
1753164060,96.7,97.35,92.7,92.7,NaN,NaN,86.1758964804064,NaN,0,9.714622055155864,8.539475953688791,-78.26086956521739,-48.393194706994315,26.638177145381075,15.594588787589997,33.88231149411807
1753164120,92.9,96.4,92.85,95.5,NaN,NaN,86.1758964804064,NaN,0,15.368789422009087,12.362069310889018,-30.434782608695606,-42.5531914893617,24.987941854150797,14.628503885118837,33.511246453246606
1753164180,95.7,99.2,95.7,98.9,NaN,NaN,86.1758964804064,NaN,0,26.608658230842725,17.230689902669226,-3.529411764705849,-32.35294117647055,28.158095883016145,13.713595937350446,32.48831327295214
1753164240,98.35,101.25,95.2,95.25,NaN,NaN,86.1758964804064,NaN,0,32.93620924875243,24.971218967201413,-56.87203791469196,-57.10306406685236,28.726173411684435,12.353115433480253,31.8482483340953
1753164300,94.9,96.9,93.65,96.75,NaN,NaN,86.1758964804064,NaN,0,38.66798365720646,32.73761704560054,-42.65402843601897,-48.746518105849574,27.166996924875125,14.271228119188168,30.87399678234787
1753164360,96.85,97.75,95.9,97.6,NaN,NaN,86.1758964804064,NaN,0,40.43552261369128,37.34657183988339,-34.59715639810433,-44.01114206128136,27.771706432504146,13.811673789521874,29.77267783843022
1753164420,96.95,97.2,93.2,93.7,NaN,NaN,86.1758964804064,NaN,0,34.10797159578158,37.73715928889311,-71.56398104265402,-65.73816155988855,25.65566385438192,17.434856892247332,28.77849756294566
1753164480,93.75,94.45,91.85,93.6,NaN,NaN,86.1758964804064,NaN,0,22.72202982047432,32.42184134331573,-81.38297872340426,-66.29526462395545,24.469219672289256,19.029761948633976,27.314802949256517
1753164540,93.6,95.3,93.4,95.2,NaN,NaN,86.1758964804064,NaN,0,9.391531999669157,22.07384447197502,-64.36170212765951,-57.38161559888577,25.18093600763135,18.361514230811903,26.076590822014754
1753164600,94.95,96.4,91.6,94.2,NaN,NaN,86.1758964804064,NaN,0,12.418332208561432,14.843964676234968,-73.05699481865278,-62.9526462395543,22.98499410841918,20.030515048545585,24.62778014302912
1753164660,93.9,95.5,91.9,92.85,NaN,NaN,86.1758964804064,NaN,0,12.418332208561432,11.409398805597341,-87.04663212435234,-70.47353760445684,21.472552567357617,18.71248194810714,23.50696928919204
1753164720,92.3,94.4,92.3,92.95,NaN,NaN,86.1758964804064,NaN,0,3.6242503084211606,9.486971575181343,-86.01036269430044,-69.91643454038994,20.62018251440514,17.969675093684657,22.00651810070037
1753164780,92.95,94.5,90.4,90.6,NaN,NaN,86.1758964804064,NaN,0,0.5974500995288832,5.54667753883716,-97.278911564626,-83.00835654596102,19.031737477473516,20.155253534409077,20.76681546259422
1753164840,90.9,91.3,87.85,89.3,NaN,NaN,86.1758964804064,NaN,0,0.5974500995288826,1.6063835024929765,-85.35353535353532,-91.78470254957506,17.789877672627654,23.663059303989268,19.730679306713995
1753164900,88.8,90.05,88.2,88.2,NaN,NaN,86.1758964804064,NaN,0,-7.253457094217689e-15,0.39830006635258736,-96.25668449197852,-98.01699716713877,17.143866219196088,22.803772488480234,18.874891827232663
1753164960,89,92.1,87.2,87.4,NaN,NaN,86.1758964804064,NaN,0,-7.253457094217689e-15,0.1991500331762912,-97.8260869565217,-98.9071038251366,19.46149554191931,20.66345040146954,17.22104847013369
1753165020,87.3,88.85,86.6,86.7,NaN,NaN,86.1758964804064,NaN,0,-7.253457094217689e-15,-5.4154211978938184e-15,-98.9795918367346,-99.41860465116275,18.598285535133314,20.929721631337618,15.178272345785562
1753165080,86.65,87.6,84.75,86.8,NaN,NaN,86.1758964804064,NaN,0,0.5044983167147692,0.16816610557158493,-82.40343347639488,-87.83382789317508,17.537206586487187,23.439037205025492,13.360118439966042
1753165140,86.9,86.9,84.75,85.75,NaN,NaN,NaN,95.69097819456087,0,0.5044983167147692,0.3363322111431771,-90.69767441860465,-94.06528189910979,16.76035803133777,22.40075427798011,12.166017587879777
1753165200,86.7,96.8,86.7,96.1,NaN,NaN,79.55561962489521,NaN,0,33.8378316500481,11.615609427825879,-5.809128630705419,-31.212121212121247,31.101279598039415,17.989977609165006,11.67579154725578
1753165260,96.55,100.45,94.25,95.85,NaN,NaN,84.51505766240568,NaN,0,65.87712202572531,33.40648399749606,-29.29936305732489,-32.72727272727276,34.05395693820417,16.077150970226732,12.87447643583037
1753165320,95.1,95.2,91.75,93,NaN,NaN,84.51505766240568,NaN,0,89.70169925005263,63.13888430860868,-47.45222929936306,-50,31.65683907810905,19.23763236866335,13.72426818559945
1753165380,93.75,94.35,90,90,NaN,NaN,84.51505766240568,NaN,0,72.08150451789278,75.8867752645569,-66.56050955414013,-68.18181818181819,29.300253243688,20.800329301132546,13.817423236129532
1753165440,90,90,84.7,85.9,NaN,NaN,84.51505766240568,NaN,0,45.77852359581664,69.18724245458735,-92.38095238095237,-92.74924471299093,26.692993544944834,27.847848919802438,13.47806678181765
1753165500,86.15,87.2,80.2,80.2,NaN,NaN,NaN,97.60572566769562,0,21.95394637148932,46.60465816173291,-100,-99.99999999999999,23.69410650272906,31.941546470354243,14.046325003809956
1753165560,80.6,81.25,78.3,81.2,NaN,NaN,NaN,93.17515310092607,0,8.956785611574697,25.563085192960216,-86.90744920993225,-87.36383442265793,22.54459348387366,33.516588272776495,14.953686514212803
1753165620,81.15,81.55,78.9,80.65,NaN,NaN,NaN,93.08013779083345,0,4.546063911088293,11.81893196471743,-89.39051918735888,-89.76034858387797,22.041435393963912,32.01405933540736,16.0666721373529
1753165680,81.1,82.95,80.35,80.8,NaN,NaN,NaN,93.08013779083345,0,6.829628374989833,6.7774926325509375,-88.71331828442437,-89.10675381263617,23.479796390191947,30.566230946415313,15.991210602483301
1753165740,80.95,81.9,78.6,79.25,NaN,NaN,NaN,92.3546616105751,0,4.113650533730966,5.163114273269692,-95.71106094808125,-95.86056644880173,22.112865250349845,31.874029325448543,16.270660985115814
1753165800,78.5,80.55,77.3,80,NaN,NaN,NaN,90.79419544951759,0,4.7406014702670785,5.227960126329289,-84.91620111731842,-88.72651356993735,20.826894941565897,32.346593911684465,17.604149222750003
1753165860,79.8,80.85,78.6,79.15,NaN,NaN,NaN,90.79419544951759,0,3.3136524786508708,4.055968160882967,-89.149560117302,-92.27557411273483,20.515490593176985,31.002390644095062,18.636839022620816
1753165920,79.15,80.35,78.95,78.95,NaN,NaN,NaN,90.29154831410925,0,3.7802647163079164,3.944839555075284,-87.00787401574799,-92.87257019438442,19.959688285097535,30.162478958936557,19.06203836252538
1753165980,78.8,80.5,78.3,80.1,NaN,NaN,NaN,89.63739348269833,0,6.086655685408939,4.393524293455909,-71.71717171717177,-87.90496760259181,19.084698330466612,30.135429931123745,19.636938157499234
1753166040,80.5,82.1,80,81.6,NaN,NaN,NaN,89.63739348269833,0,15.620570847209402,8.495830416308753,-23.893805309734642,-81.42548596112313,21.547150118733942,28.835963465470954,18.76256386792907
1753166100,81.65,82.6,80.25,81.7,NaN,NaN,NaN,89.63739348269833,0,29.20005420825774,16.96909358029203,-22.123893805309713,-80.99352051835851,21.533784972639896,27.41149244803725,17.05893173506146
1753166160,81.3,82.35,81,82.3,NaN,NaN,NaN,89.63739348269833,0,48.28640206382163,31.03567570642959,-11.504424778761152,-78.40172786177106,20.895203455099637,26.598608300278197,16.173707079203933
1753166220,82.4,84.75,82.1,84.55,NaN,NaN,NaN,89.63739348269833,0,71.22920476306916,49.57188701171617,-2.6845637583892987,-68.68250539956804,25.005162588130908,25.029527145470563,14.965348261232739
1753166280,84.15,86.4,83.25,83.25,NaN,NaN,NaN,89.63739348269833,0,84.00799361464279,67.84120014717786,-34.61538461538465,-74.29805615550755,26.92730630687508,23.272122199352125,15.334199135783816
1753166340,83.85,84.7,83.15,84.05,NaN,NaN,NaN,89.63739348269833,0,91.5619883247386,82.26639556748351,-29.01234567901242,-70.84233261339094,25.96136111472828,22.66873135517007,14.758966751896128
1753166400,83.8,84.3,82.65,82.85,NaN,NaN,NaN,89.63739348269833,0,83.40896583017168,86.32631592318437,-43.82716049382726,-76.0259179265659,24.935894659065056,22.970284014483244,13.654079368304142
1753166460,82.6,83.5,81.8,83.1,NaN,NaN,NaN,89.63739348269833,0,83.3313976672565,86.10078394072225,-40.74074074074084,-74.94600431965445,23.888910745858865,24.10518124605624,12.36849054132988
1753166520,82.85,85.7,82.85,84,NaN,NaN,NaN,89.63739348269833,0,84.3973897072964,83.71258440157486,-37.50000000000006,-71.05831533477321,27.644885423669365,22.40665339519496,12.1794780642781
1753166580,84.1,84.5,83.45,84,NaN,NaN,NaN,89.63739348269833,0,91.66709149715928,86.4652929572374,-39.024390243902495,-71.05831533477321,26.893035401055737,21.797266067170472,11.635553669724208
1753166640,83.4,84.65,83.25,83.45,NaN,NaN,NaN,89.63739348269833,0,93.75578850151093,89.94008990198887,-54.629629629629626,-73.43412526997838,25.882288280178095,21.514952106577834,10.74626512392213
1753166700,83.85,85.6,82.3,83.7,NaN,NaN,NaN,89.63739348269833,0,92.02423786198163,92.48237262021728,-58.695652173913,-72.35421166306693,23.628043661323165,19.641085140637333,9.950442327704522
1753166760,83.6,83.6,81.75,81.95,NaN,NaN,NaN,89.63739348269833,0,74.92493769319474,86.90165468556245,-95.69892473118274,-79.91360691144706,22.387236710546787,20.090818699347594,8.882605393192986
1753166820,81.85,84.45,81.75,83.3,NaN,NaN,NaN,89.63739348269833,0,72.57318046572526,79.84078534030054,-60.75949367088618,-74.08207343412528,23.047649159753654,18.631849085266815,8.035677257587922
1753166880,83.5,84.25,81.3,81.75,NaN,NaN,NaN,89.63739348269833,0,48.506387513503405,65.33483522414114,-89.77272727272722,-80.77753779697623,21.23334550995511,18.36596455324094,7.519549318393393
1753166940,81.65,82.05,78.75,78.8,NaN,NaN,NaN,88.1284349996494,0,33.15567505366102,51.411747677629904,-99.28057553956839,-91.62011173184356,19.394139171613002,23.46839607134998,7.340740094240765
1753167000,79.25,80.4,78.45,79.55,NaN,NaN,NaN,86.96559149968448,0,13.585337401463422,31.749133322875963,-84.82758620689663,-86.80351906158359,18.38096150380732,23.046087765177433,7.287335149181133
1753167060,79.55,79.55,73.45,73.9,NaN,NaN,NaN,85.11653234971601,0,6.913918412048374,17.884976955724287,-96.29629629629628,-97.2809667673716,15.630164424459236,31.863910461228762,9.725326275929044
1753167120,73.15,74.6,71.55,72.7,NaN,NaN,NaN,81.7448791147444,0,6.913918412048374,9.137724741853404,-91.81494661921704,-92.65175718849837,14.464562342669144,34.13328114060433,12.096118029391024
1753167180,73,73.2,68.6,70.4,NaN,NaN,NaN,80.08289120326998,0,-3.197442310920451e-14,4.609278941365585,-89.41176470588229,-89.88764044943815,12.90184233083726,37.37410870135759,15.08934113773009
1753167240,70.5,71.1,69.45,70.25,NaN,NaN,NaN,79.03460208294298,0,-3.197442310920451e-14,2.3046394706827837,-89.589905362776,-90.73033707865166,12.384971888850982,35.87683632831502,18.273115957362908
1753167300,70.2,72.9,70.1,72.85,NaN,NaN,NaN,79.03460208294298,0,12.147817734680666,4.049272578226881,-73.18611987381705,-76.123595505618,15.925567660143013,33.42936892948557,20.774153737236237
1753167360,73.2,73.5,72,72.7,NaN,NaN,NaN,79.03460208294298,0,23.961250653306973,12.036356129329215,-73.8019169329073,-76.96629213483142,16.837183886205707,32.16351332329948,22.260732452363083
1753167420,72.65,72.65,69.75,70.6,NaN,NaN,NaN,79.03460208294298,0,31.48319433551174,22.530754241166473,-85.13011152416357,-88.76404494382024,15.587106405886031,35.438289511882274,24.292078116484813
1753167480,70.5,71,69.65,70.3,NaN,NaN,NaN,78.25053492661888,0,26.2180401642233,27.220828384347353,-85.59322033898304,-90.44943820224718,15.036904177943287,34.448840066714006,26.43586408252333
1753167540,70.2,70.5,68.8,69.1,NaN,NaN,NaN,77.29298143395701,0,18.815911348883656,25.505715282872913,-95.4337899543379,-97.19101123595506,14.349981247002045,35.159255471008365,28.779919008075296
1753167600,69.1,69.1,65.65,68,NaN,NaN,NaN,75.2886832905613,0,13.423262130283268,19.48573788113009,-73.74301675977657,-88.67469879518075,13.047335654746178,40.25592813031385,32.039830600336465
1753167660,67.85,67.85,66.45,67.05,NaN,NaN,NaN,74.73731496150518,0,6.813944850055832,13.01770610974093,-82.1656050955415,-93.25301204819282,12.498393695624571,38.56223612768076,34.92913293862188
1753167720,67.1,67.1,64.85,65.25,NaN,NaN,NaN,73.47858346535465,0,2.4026407467691726,7.546615909036102,-95.37572254335254,-98.14385150812062,11.727081764612226,40.57092110169773,38.35140889179123
1753167780,64.55,66.85,64.05,66.3,NaN,NaN,NaN,73.04322511881917,0,8.778932096105056,5.998505897643365,-76.19047619047619,-89.93288590604027,10.831272542404731,39.65430294500829,41.75042400526625
1753167840,66.5,66.6,65.45,65.45,NaN,NaN,NaN,73.04322511881917,0,17.673454432126942,9.618342425000401,-85.18518518518513,-93.73601789709171,10.477276447281165,38.35829009495555,45.02403483964825
1753167900,65.55,67.6,65.55,66.35,NaN,NaN,NaN,73.04322511881917,0,38.06546401489118,21.505950181041072,-73.25581395348843,-89.70917225950785,12.702041474100412,35.990044828010916,45.998785516773786
1753167960,66.4,68.45,66.25,68.05,NaN,NaN,NaN,73.04322511881917,0,62.89321153528428,39.544043327434146,-42.44604316546765,-81.52424942263279,14.354100300639171,33.69741998693615,45.98328296814157
1753168020,67.95,68.75,66.7,68.05,NaN,NaN,NaN,73.04322511881917,0,87.0586762494309,62.672450599868796,-37.98449612403103,-81.52424942263279,14.370926465869541,31.6727587745558,45.19050463554659
1753168080,67.7,68.7,66.7,67,NaN,NaN,NaN,73.04322511881917,0,94.42081345188683,81.45756707886734,-41.58415841584149,-86.37413394919167,13.517598326054697,29.792068869692343,44.3977263029516
1753168140,67.65,68.05,66.45,66.65,NaN,NaN,NaN,73.04322511881917,0,87.00034064152578,89.49327678094785,-44.68085106382964,-87.99076212471128,12.859731666285043,29.102594153013783,44.6293731324016
1753168200,67.05,69.7,66.55,69.55,NaN,NaN,NaN,73.04322511881917,0,87.00034064152578,89.4738315783128,-2.654867256637266,-74.47795823665894,16.556275623259474,26.380537075746513,44.029584844749515
1753168260,69.1,70,68.2,68.45,NaN,NaN,NaN,73.04322511881917,0,88.30100534960258,87.43389554421806,-26.050420168067166,-79.58236658932711,16.56228378272229,24.944746013591583,42.69321110580712
1753168320,68.35,70,68.2,69.3,NaN,NaN,NaN,73.04322511881917,0,95.72147815996362,90.34094138369733,-15.384615384615456,-75.63805104408353,15.645271006998856,23.56361699287631,41.33377923881211
1753168380,69.35,69.5,64.8,66,NaN,NaN,NaN,73.04322511881917,0,84.00323081318857,89.34190477425159,-76.92307692307688,-90.44117647058822,13.537582963217694,30.134694996289902,41.04611317509178
1753168440,65.6,66.2,64.75,65,NaN,NaN,NaN,72.5636500301217,0,73.5498070083476,84.42483866049993,-95.23809523809524,-95.34313725490195,12.95761610328006,28.991415671590186,40.13019936658309
1753168500,65.3,65.9,64.7,65.3,NaN,NaN,NaN,72.03978502710955,0,60.54226309523642,72.6984336389242,-88.67924528301897,-93.8118811881188,12.48106273838321,28.0784145781235,39.2309575682876
1753168560,65.5,68,65.5,65.85,NaN,NaN,NaN,72.03978502710955,0,60.89550999732412,64.99586003363605,-78.30188679245298,-90.00000000000001,17.82388830974436,25.780931905055336,36.594902715581284
1753168620,66.1,66.3,64.1,65.5,NaN,NaN,NaN,72.03978502710955,0,62.78514188999828,61.407638327519614,-76.2711864406779,-91.13149847094799,16.62986710046332,28.31686500720353,34.37420776320504
1753168680,65.1,66.85,64.85,65.5,NaN,NaN,NaN,72.03978502710955,0,59.72893363923104,61.13652850885115,-76.2711864406779,-90.64516129032256,17.298901615743272,26.57401970536273,31.80629753876114
1753168740,65.4,65.8,64.75,65.7,NaN,NaN,NaN,71.67706295628658,0,52.580627953781466,58.364901161003594,-72.88135593220328,-84.36018957345965,16.71717291512051,26.000654018073448,29.942370393627268
1753168800,65.9,66.1,64.45,64.45,NaN,NaN,NaN,71.53185666065792,0,37.08348123049432,49.79768094116895,-94.06779661016937,-95.76719576719572,15.817040272736962,24.60065429779657,28.61927936146295
1753168860,64.35,65.9,64.35,65.45,NaN,NaN,NaN,71.22117099459211,0,38.518641763522304,42.72758364926603,-74.99999999999987,-85.18518518518513,14.99995734212395,23.663103929662732,27.53569263856736
1753168920,65.15,65.85,64.85,64.95,NaN,NaN,NaN,71.1365538951329,0,38.1704329449933,37.92418531300331,-78.20512820512802,-90.47619047619042,14.480237165078133,22.843222093783016,26.45210591567178
1753168980,65.45,67.25,65.45,67.1,NaN,NaN,NaN,71.1365538951329,0,66.50989342048365,47.7329893763331,-23.07692307692319,-67.72486772486776,18.14674009664695,21.03774776833294,24.21422988821407
1753169040,66.9,67.4,66.45,66.85,NaN,NaN,NaN,71.1365538951329,0,78.88238374075247,61.18757003540981,-29.48717948717959,-67.44186046511635,18.066679879437,20.323239366967968,22.99974830388896
1753169100,66.7,66.95,65.45,66.15,NaN,NaN,NaN,71.1365538951329,0,89.13687154834655,78.17638290319422,-37.87878787878775,-69.7841726618704,17.080274828589587,22.853498997794354,22.58987065917225
1753169160,66.4,66.85,65.7,66.35,NaN,NaN,NaN,71.1365538951329,0,82.92161341735529,83.64695623548478,-34.42622950819697,-64.3410852713179,16.34353491667671,21.86773705851024,22.179993014455533
1753169220,65.6,65.6,63.8,64.5,NaN,NaN,NaN,70.21737620953702,0,62.819084207352326,78.29252305768473,-80.55555555555553,-88.7096774193548,14.81731893849812,26.78363585154092,21.520046927044454
1753169280,64.55,64.55,62.8,62.95,NaN,NaN,NaN,69.16563858858332,0,38.09277801509085,61.27782521326617,-96.7391304347825,-97.9166666666666,13.860702592815667,28.743648148637874,21.28510602170949
1753169340,62.4,63.25,61.8,62.2,NaN,NaN,NaN,67.901574729725,0,10.974702812748768,37.29552167839733,-92.85714285714276,-95.12195121951214,13.105708901645874,30.93453690111836,21.429929571028282
1753169400,62,62.6,59.5,61.1,NaN,NaN,NaN,66.8189172567525,0,4.736951571734001e-15,16.35582694261321,-79.74683544303798,-84.76190476190474,11.645262164952708,35.75514467070914,23.759658991710317
1753169460,61,61.25,58.75,61.05,NaN,NaN,NaN,65.94202553107725,0,4.736951571734001e-15,3.65823427091626,-73.41040462427752,-79.55555555555557,10.617677243315802,35.247307251362926,25.73811649275556
1753169520,61.65,63.4,61.5,62.15,NaN,NaN,NaN,65.94202553107725,0,11.47610853978165,3.825369513260554,-60.693641618497146,-69.77777777777779,17.249293003237007,32.356968069891174,26.403424066156514
1753169580,62.1,62.9,62.1,62.35,NaN,NaN,NaN,65.94202553107725,0,24.985383508452117,12.15383068274459,-56.09756097560975,-67.99999999999999,16.745865123555653,31.41261633180627,27.02650102060168
1753169640,62.25,62.4,61.3,62.3,NaN,NaN,NaN,65.94202553107725,0,38.18451474013579,24.882002262789854,-56.17283950617284,-68.44444444444447,16.052141743975763,33.12413991385931,27.95391663305104
1753169700,62.15,69,62.15,68.85,NaN,NaN,58.61609204906022,NaN,0,60.04173953368747,41.07054592742512,-1.463414634146397,-10.222222222222273,33.51028462477695,25.922411852718717,27.26537307783162
1753169760,68,72.3,67.85,68.75,NaN,NaN,62.476982844154186,NaN,0,79.46249685222261,59.22958370868196,-26.19926199261991,-26.19926199261991,38.87667800664236,22.500024093417757,27.570760254198767
1753169820,68.4,68.4,65.7,66.95,NaN,NaN,62.476982844154186,NaN,0,92.23992721674826,77.24805453421945,-39.4833948339483,-39.4833948339483,35.424580636490084,26.761506895165756,28.038827975728786
1753169880,66.6,67.3,65.75,65.85,NaN,NaN,62.476982844154186,NaN,0,81.0530981130302,84.25184072733369,-47.60147601476017,-47.60147601476017,33.78283264609734,25.52124803039989,28.61403420174485
1753169940,65.95,67.3,65.95,67.05,NaN,NaN,62.476982844154186,NaN,0,74.18970406862162,82.49424313280002,-38.74538745387455,-38.74538745387455,32.27587585678522,24.382817206850447,28.57645499044793
1753170000,66.9,68.45,66.8,68.3,NaN,NaN,62.476982844154186,NaN,0,78.06649194302808,77.76976470822663,-36.36363636363637,-29.520295202952035,34.215455038653815,23.119027194412872,28.926230031145362
1753170060,68.2,72.1,68.15,71.65,NaN,NaN,62.71628034964461,NaN,0,89.25332104674614,80.50317235279861,-5.909090909090832,-4.7970479704796425,41.07451743242606,20.39388683392554,29.274787299922544
1753170120,70.95,71.3,69.65,71.3,NaN,NaN,63.207152314680144,NaN,0,95.3176846344109,87.54583254139504,-9.090909090909092,-7.380073800738009,38.59392265186078,19.162248036977978,29.182744602996717
1753170180,70.95,72,68.3,68.3,NaN,NaN,63.207152314680144,NaN,0,88.35681742422435,90.97594103512712,-39.4088669950739,-29.520295202952035,34.449000370819846,21.0228420636381,28.01992467625195
1753170240,68.25,69.9,68.2,69.9,NaN,NaN,63.207152314680144,NaN,0,81.49808992621531,88.39086399495018,-36.36363636363627,-17.71217712177116,32.710721414340746,20.25886071877825,26.065872807686763
1753170300,69.9,70.4,68.65,69.9,NaN,NaN,63.207152314680144,NaN,0,74.49334415889388,81.44941716977785,-34.374999999999865,-17.71217712177116,32.49143896304492,19.185630868302415,24.0692800825477
1753170360,70.1,70.1,68.35,68.65,NaN,NaN,63.207152314680144,NaN,0,71.8623461833941,75.95126008950109,-54.33070866141719,-26.93726937269367,30.737819090356645,19.075378792227248,23.566220954912357
1753170420,68.6,69.8,68.45,68.45,NaN,NaN,63.207152314680144,NaN,0,64.91621064861197,70.42396699696666,-59.349593495934904,-28.41328413284129,29.418739569851525,18.256780002354137,23.063161827277014
1753170480,69.55,73.3,68.9,73.3,NaN,NaN,63.62003785826593,NaN,0,71.53282942756255,69.43712875318954,0,0,35.50538339911524,15.657192337264625,23.35447864793673
1753170540,73.05,73.4,71.7,71.7,NaN,NaN,65.30803407243936,NaN,0,71.89677339907261,69.44860449174904,-32.380952380952436,-11.604095563139946,33.99438372324727,14.858556540018924,25.240414229332128
1753170600,72.25,73.2,68.95,69.05,NaN,NaN,65.30803407243936,NaN,0,56.851023657171,66.76020882793539,-83.65384615384627,-29.692832764505166,29.88968807489167,20.87743610001352,24.60255300145448
1753170660,69.15,69.15,67.25,67.75,NaN,NaN,65.30803407243936,NaN,0,25.108148815080067,51.285315290441225,-91.869918699187,-38.56655290102391,28.247570518256993,24.64606369690587,24.093843969332763
1753170720,67.85,68.55,67.1,67.85,NaN,NaN,65.30803407243936,NaN,0,5.016006335170856,28.991726269140642,-88.09523809523812,-37.883959044368666,27.027223406249668,24.028223937038877,23.51835237134041
1753170780,68.15,70.15,67.8,70.15,NaN,NaN,65.30803407243936,NaN,0,12.793326674733857,14.305827274994927,-51.587301587301496,-22.184300341296918,29.906028451211377,22.34346653416394,23.55714203951298
1753170840,70.15,70.6,68.75,69.05,NaN,NaN,65.30803407243936,NaN,0,18.923524198249417,12.244285736051376,-69.04761904761907,-29.692832764505166,29.59284899200717,21.089814494062225,23.373082125192077
1753170900,69,75.4,69,75.35,NaN,NaN,65.30803407243936,NaN,0,51.24685772276209,27.65456953191512,-0.602409638554353,-0.3003003003003685,37.44348247047097,17.44350768893959,23.572663200275308
1753170960,75.5,76.95,73.7,76.95,NaN,NaN,66.8951250719421,NaN,0,72.32015015789187,47.49684402630112,0,0,38.328814949420774,15.936671191140336,24.116930013366566
1753171020,76.05,76.45,74.4,74.4,NaN,NaN,67.0731125647479,NaN,0,86.96431656560787,70.17710814875394,-25.888324873096394,-14.010989010988993,35.721444018220375,14.852556974232984,25.3355375914098
1753171080,74.35,74.75,73.65,74.4,NaN,NaN,67.0731125647479,NaN,0,74.88206119579644,78.05550930643206,-25.888324873096394,-14.010989010988993,34.62715650054265,16.48624078714573,26.19153331619581
1753171140,74,76.45,74,74.65,NaN,NaN,67.4279711774458,NaN,0,63.19395662898804,75.01344479679746,-23.35025380710655,-14.696485623003172,37.00648496888532,15.357773970722224,27.305429057342906
1753171200,75.3,77.15,75.1,76.6,NaN,NaN,68.35767405970122,NaN,0,70.69085374283269,69.58895718920571,-5.472636815920505,-3.470031545741395,36.37642152050537,14.283395668769556,28.748157753095168
1753171260,76.05,76.4,74.3,74.35,NaN,NaN,68.35767405970122,NaN,0,66.44510867939748,66.7766396837394,-29.946524064171218,-17.665615141955897,34.018564574416956,15.612119325590362,29.724906010714484
1753171320,73.15,73.85,71.7,73.1,NaN,NaN,68.35767405970122,NaN,0,55.30946022254383,64.14847421492466,-48.214285714285815,-27.000000000000064,31.48623119268822,21.753479560688824,28.25966640993324
1753171380,73.75,73.75,71.3,72.3,NaN,NaN,68.35767405970122,NaN,0,33.76168210225892,51.83875033473341,-59.50920245398779,-42.358078602620154,29.313632898989823,21.379011751149424,26.579819554761535
1753171440,72.8,74.1,71.75,73.15,NaN,NaN,68.35767405970122,NaN,0,27.62519092943151,38.898777751411416,-68.37606837606828,-34.934497816593876,28.3542113859993,19.956580321498144,26.55341769233805
1753171500,73.4,73.7,72.05,72.75,NaN,NaN,68.35767405970122,NaN,0,25.06870081070632,28.818524614132244,-75.2136752136752,-38.59649122807021,26.996069877267438,19.000677872370204,27.308671629937866
1753171560,72.55,72.9,71,71.5,NaN,NaN,68.35767405970122,NaN,0,18.34521788591502,23.679703208684277,-91.869918699187,-50.44642857142861,25.482429772656012,21.03387545646536,27.572201999694464
1753171620,71.5,72.35,68.75,70.4,NaN,NaN,68.35767405970122,NaN,0,7.953090190946085,17.122336295855803,-80.3571428571428,-65.21739130434777,22.866341733048166,25.290888364380226,26.897966612627332
1753171680,70.5,72.5,70.5,72.5,NaN,NaN,68.35767405970122,NaN,0,9.567088118495017,11.955132065118702,-55.35714285714289,-46.268656716417915,21.913723343885312,23.75862207849574,25.98813903720561
1753171740,72.2,74.15,71.5,73.5,NaN,NaN,68.35767405970122,NaN,0,23.322861050272962,13.61434645323802,-37.90849673202619,-36.31840796019902,24.98322658233195,21.95127648764366,23.846817496458755
1753171800,73.25,73.25,70.7,71.8,NaN,NaN,68.35767405970122,NaN,0,29.879459488132955,20.923136218966977,-43.51851851851863,-53.23383084577117,22.99295819443559,22.47866550891368,20.980171576532182
1753171860,71.85,72.2,70.05,71.65,NaN,NaN,68.35767405970122,NaN,0,26.056994378263045,26.419771638889653,-46.29629629629625,-54.726368159203915,21.571885371113638,22.957892496548485,18.255062870119417
1753171920,72.75,73.45,71,71.3,NaN,NaN,68.35767405970122,NaN,0,16.060634690599155,23.999029518998384,-52.77777777777788,-58.20895522388062,23.647979875512647,21.33938161975265,16.08650223866908
1753171980,70.65,73.8,70.05,73.8,NaN,NaN,68.35767405970122,NaN,0,26.895922568180655,23.00451721234762,-6.481481481481633,-33.33333333333338,21.186010459896977,21.755188256008445,13.228141447058393
1753172040,73.5,73.5,71.9,72.6,NaN,NaN,68.35767405970122,NaN,0,37.378883889601944,26.778480382793916,-28.703703703703884,-45.273631840796085,20.047205214023762,20.585788167313208,10.207779303050772
